,synth,train,val,test,synth_value,real_value
5_4,5_4\synth.csv,5_4\train.csv,5_4\val.csv,5_4\test.csv,0.5305039787798409,0.6612244897959185
6_0,6_0\synth.csv,6_0\train.csv,6_0\val.csv,6_0\test.csv,0.5609195402298851,0.6454183266932271
6_1,6_1\synth.csv,6_1\train.csv,6_1\val.csv,6_1\test.csv,0.5714285714285714,0.59765625
6_2,6_2\synth.csv,6_2\train.csv,6_2\val.csv,6_2\test.csv,0.5393794749403342,0.5750528541226215
6_3,6_3\synth.csv,6_3\train.csv,6_3\val.csv,6_3\test.csv,0.5853658536585366,0.6134453781512605
6_4,6_4\synth.csv,6_4\train.csv,6_4\val.csv,6_4\test.csv,0.54,0.6612244897959185
7_0,7_0\synth.csv,7_0\train.csv,7_0\val.csv,7_0\test.csv,0.5545023696682464,0.6454183266932271
7_1,7_1\synth.csv,7_1\train.csv,7_1\val.csv,7_1\test.csv,0.5419354838709677,0.59765625
7_2,7_2\synth.csv,7_2\train.csv,7_2\val.csv,7_2\test.csv,0.5594405594405594,0.5750528541226215
7_3,7_3\synth.csv,7_3\train.csv,7_3\val.csv,7_3\test.csv,0.5903083700440528,0.6134453781512605
7_4,7_4\synth.csv,7_4\train.csv,7_4\val.csv,7_4\test.csv,0.5904761904761904,0.6612244897959185
8_0,8_0\synth.csv,8_0\train.csv,8_0\val.csv,8_0\test.csv,0.5144230769230769,0.6454183266932271
8_1,8_1\synth.csv,8_1\train.csv,8_1\val.csv,8_1\test.csv,0.5466377440347072,0.59765625
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,0.5835189309576838,0.5750528541226215
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.5071090047393365,0.6134453781512605
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,0.5473145780051151,0.6612244897959185
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,0.5450346420323325,0.6454183266932271
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,0.4803921568627452,0.59765625
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,0.6170212765957447,0.5750528541226215
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,0.43085106382978733,0.6134453781512605
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,0.5161290322580646,0.6612244897959185
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.4215938303341903,0.6454183266932271
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.41558441558441556,0.59765625
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.46596858638743455,0.5750528541226215
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.4432717678100264,0.6134453781512605
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.4756756756756757,0.6612244897959185
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.5084745762711864,0.6454183266932271
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.47263681592039797,0.59765625
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.39353099730458224,0.5750528541226215
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.4364508393285372,0.6134453781512605
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.4615384615384615,0.6612244897959185
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.45194805194805193,0.6454183266932271
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.4611764705882353,0.59765625
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.35294117647058826,0.5750528541226215
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.4885496183206106,0.6134453781512605
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.5245901639344263,0.6612244897959185
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.3257142857142857,0.6454183266932271
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.41711229946524064,0.59765625
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.28923076923076924,0.5750528541226215
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.35393258426966295,0.6134453781512605
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.5113924050632911,0.6612244897959185
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.4444444444444445,0.6454183266932271
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.25386996904024767,0.59765625
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.15492957746478872,0.5750528541226215
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.2098360655737705,0.6134453781512605
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.49329758713136734,0.6612244897959185
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.33139534883720934,0.6454183266932271
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.35097493036211697,0.59765625
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.0,0.5750528541226215
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.4033613445378151,0.6134453781512605
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.5601965601965602,0.6612244897959185
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.0,0.6454183266932271
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.0,0.59765625
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.3333333333333333,0.5750528541226215
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.13840830449826988,0.6134453781512605
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.3964497041420118,0.6612244897959185
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.1895424836601307,0.6454183266932271
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.22077922077922077,0.59765625
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.2839506172839506,0.5750528541226215
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.294478527607362,0.6134453781512605
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.12454212454212454,0.6612244897959185
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.0,0.6454183266932271
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.0,0.59765625
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.18367346938775508,0.5750528541226215
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.23300970873786406,0.6134453781512605
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.18055555555555555,0.6612244897959185
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.0,0.6454183266932271
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.24464831804281345,0.59765625
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.0,0.5750528541226215
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.0,0.6134453781512605
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.1313868613138686,0.6612244897959185
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.0,0.6454183266932271
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.0,0.59765625
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.0,0.5750528541226215
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.0,0.6134453781512605
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.0,0.6612244897959185
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.0,0.6454183266932271
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.08934707903780068,0.59765625
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.26366559485530544,0.5750528541226215
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.0,0.6134453781512605
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.0,0.6612244897959185
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.0,0.6454183266932271
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.0,0.59765625
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.0,0.5750528541226215
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.0,0.6134453781512605
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.0,0.6612244897959185
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.0,0.6454183266932271
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.0,0.59765625
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.0,0.5750528541226215
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.0,0.6134453781512605
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.0,0.6612244897959185
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.0,0.6454183266932271
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.0,0.59765625
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.0,0.5750528541226215
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.06920415224913494,0.6134453781512605
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.0,0.6612244897959185
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.0,0.6454183266932271
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.0,0.59765625
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.0,0.5750528541226215
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.014760147601476014,0.6134453781512605
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.023715415019762848,0.6612244897959185
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.0,0.6454183266932271
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.0,0.59765625
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.0,0.5750528541226215
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.0,0.6134453781512605
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.0,0.6612244897959185
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.0,0.6454183266932271
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.0,0.59765625
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.0,0.5750528541226215
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.0,0.6134453781512605
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.0,0.6612244897959185
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.0,0.6454183266932271
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.0,0.59765625
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.0,0.5750528541226215
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.0,0.6134453781512605
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.0,0.6612244897959185
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.0,0.6454183266932271
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.0,0.59765625
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.0,0.5750528541226215
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.0,0.6134453781512605
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.0,0.6612244897959185
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.0,0.6454183266932271
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.0,0.59765625
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.0,0.5750528541226215
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.0,0.6134453781512605
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.0,0.6612244897959185
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.0,0.6454183266932271
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.0,0.59765625
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.0,0.5750528541226215
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.0,0.6134453781512605
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.0,0.6612244897959185
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.0,0.6454183266932271
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.0,0.59765625
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.0,0.5750528541226215
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.0,0.6134453781512605
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.0,0.6612244897959185
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.0,0.6454183266932271
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.0,0.59765625
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.0,0.5750528541226215
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.0,0.6134453781512605
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.0,0.6612244897959185
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.0,0.6454183266932271
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.0,0.59765625
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.0,0.5750528541226215
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.0,0.6134453781512605
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.0,0.6612244897959185
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.0,0.6454183266932271
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.0,0.59765625
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.0,0.5750528541226215
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.0,0.6134453781512605
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.0,0.6612244897959185
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.0,0.6454183266932271
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.0,0.59765625
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.0,0.5750528541226215
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.0,0.6134453781512605
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.0,0.6612244897959185
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.0,0.6454183266932271
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.0,0.59765625
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.0,0.5750528541226215
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.0,0.6134453781512605
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.0,0.6612244897959185
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.0,0.6454183266932271
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.0,0.59765625
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.0,0.5750528541226215
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.0,0.6134453781512605
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.0,0.6612244897959185
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.0,0.6454183266932271
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.021897810218978103,0.59765625
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.0,0.5750528541226215
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.0,0.6134453781512605
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.0,0.6612244897959185
